PERMIT_NUMBER,NAICS_CODE,NAICS_DESC,SIC_CODE,SIC_DESC
FLRNED190,,,3429,"Hardware, Not Elsewhere Classified"
FLRNED191,,,2211,"Broadwoven Fabric Mills, Cotton"
FLRNED193,,,2759,Commercial Printing
FLRNED194,,,3231,Products Of Purchased Glass
FLRNED195,,,3231,Products Of Purchased Glass
FLRNED196,,,3421,Cutlery
FLRNED198,,,2434,Wood Kitchen Cabinets
FLRNED199,,,2394,Canvas And Related Products
FLRNED200,,,3231,Products Of Purchased Glass
FLRNED203,,,3851,Ophthalmic Goods - Manufacturing
FLRNED204,,,3841,Surgical And Medical Instruments
FLRNED205,,,3999,Manufacturing Industries
FLRNED206,,,2761,Manifold Business Forms
FLRNED207,,,2731,Book Publishing
FLRNED208,,,3089,Plastics Products
FLRNED209,,,3559,Special Industry Machinery
FLRNED210,,,2759,Commercial Printing
FLRNED211,,,2434,Wood Kitchen Cabinets
FLRNED212,,,3089,Plastics Products
FLRNED213,,,3599,Industrial Machinery
FLRNED214,,,2434,Wood Kitchen Cabinets
FLRNED215,,,3479,Metal Coating And Allied Services
FLRNED216,,,3999,Manufacturing Industries
FLRNED217,,,3931,Musical Instruments
FLRNED218,,,2434,Wood Kitchen Cabinets
FLRNED219,,,3999,Manufacturing Industries
FLRNED220,,,5013,Motor Vehicle Supplies And New Parts
FLRNED221,,,3991,Brooms And Brushes
FLRNED222,,,2396,Automotive And Apparel Trimmings
FLRNED223,,,3949,Sporting And Athletic Goods
FLRNED224,,,3599,Industrial Machinery
FLRNED225,,,3999,Manufacturing Industries
FLRNED226,,,3993,Signs And Advertising Specialities
FLRNED227,,,2821,Plastics Materials And Resins
FLRNED228,,,3851,Ophthalmic Goods - Manufacturing
FLRNED229,,,3949,Sporting And Athletic Goods
FLRNED230,,,3089,Plastics Products
FLRNED232,,,3429,"Hardware, Not Elsewhere Classified"
FLRNED233,,,3999,Manufacturing Industries
FLRNED234,,,3999,Manufacturing Industries
FLRNED237,,,3089,Plastics Products
FLRNED238,,,2759,Commercial Printing
FLRNED239,,,2844,Toilet Preparations
FLRNED240,,,3429,"Hardware, Not Elsewhere Classified"
FLRNED242,,,3999,Manufacturing Industries
FLRNED243,,,3949,Sporting And Athletic Goods
FLRNED244,,,2759,Commercial Printing
FLRNED245,,,2891,Adhesives And Sealants
FLRNED246,,,2759,Commercial Printing
FLRNED247,,,3231,Products Of Purchased Glass
FLRNED249,,,2434,Wood Kitchen Cabinets
FLRNED250,,,2899,Chemical Preparations
FLRNED251,,,4225,General Warehousing And Storage
FLRNED252,,,3531,Construction Machinery
FLRNED253,,,4225,General Warehousing And Storage
FLRNED254,,,2434,Wood Kitchen Cabinets
FLRNED255,,,4119,Local Passenger Transportation
FLRNED256,,,3999,Manufacturing Industries
FLRNED257,,,3999,Manufacturing Industries
FLRNED258,,,2434,Wood Kitchen Cabinets
FLRNED259,,,4225,General Warehousing And Storage
FLRNED260,,,2511,Wood Household Furniture
FLRNED261,,,3589,Service Industry Machinery
FLRNED262,,,3699,Electrical Equipment & Supplies
FLRNED265,,,2759,Commercial Printing
FLRNED266,,,4119,Local Passenger Transportation
FLRNED268,,,4225,General Warehousing And Storage
FLRNED269,,,4225,General Warehousing And Storage
FLRNED270,,,4225,General Warehousing And Storage
FLRNED271,,,2396,Automotive And Apparel Trimmings
FLRNED272,,,3444,Sheet Metal Work
FLRNED274,,,2493,Reconstituted Wood Products
FLRNED275,,,3679,Electronic Components
FLRNED276,,,2434,Wood Kitchen Cabinets
FLRNED277,,,3483,"Ammunition, Except For Small Arms"
FLRNED278,,,2759,Commercial Printing
FLRNED279,,,3999,Manufacturing Industries
FLRNED281,,,2844,Toilet Preparations
FLRNED282,,,2431,Millwork
FLRNED283,,,3732,Boat Building And Repairing
FLRNED284,,,4225,General Warehousing And Storage
FLRNED285,,,4225,General Warehousing And Storage
FLRNED286,,,4225,General Warehousing And Storage
FLRNED287,,,3679,Electronic Components
FLRNED288,,,2434,Wood Kitchen Cabinets
FLRNED290,,,3444,Sheet Metal Work
FLRNED291,,,3669,Communications Equipment
FLRNED292,,,3545,Machine Tool Accessories
FLRNED293,,,3634,Electric Housewares And Fans
FLRNED294,,,3993,Signs And Advertising Specialities
FLRNED295,,,3732,Boat Building And Repairing
FLRNED296,,,3444,Sheet Metal Work
FLRNED297,,,2273,Carpets And Rugs
FLRNED298,,,2434,Wood Kitchen Cabinets
FLRNED299,,,5131,Piece Goods & Notions
FLRNED300,,,2511,Wood Household Furniture
FLRNED302,,,3433,"Heating Equipment, Except Electric"
FLRNED303,,,3699,Electrical Equipment & Supplies
FLRNED304,,,2434,Wood Kitchen Cabinets
FLRNED305,,,2434,Wood Kitchen Cabinets
FLRNED306,,,2434,Wood Kitchen Cabinets
FLRNED308,,,3492,Fluid Power Valves & Hose Fittings
FLRNED309,,,2434,Wood Kitchen Cabinets
FLRNED310,,,3799,Transportation Equipment
FLRNED312,,,3589,Service Industry Machinery
FLRNED313,,,3841,Surgical And Medical Instruments
FLRNED314,,,3545,Machine Tool Accessories
FLRNED315,,,3841,Surgical And Medical Instruments
FLRNED316,,,3544,"Special Dies, Tools, Jigs & Fixtures"
FLRNED317,,,3663,Radio & TV Communications Equipment
FLRNED318,,,2434,Wood Kitchen Cabinets
FLRNED319,,,2893,Printing Ink
FLRNED321,,,2434,Wood Kitchen Cabinets
FLRNED323,,,3993,Signs And Advertising Specialities
FLRNED324,,,2434,Wood Kitchen Cabinets
FLRNED326,,,2511,Wood Household Furniture
FLRNED327,,,3536,"Hoists, Cranes, And Monorails"
FLRNED331,,,3253,Ceramic Wall And Floor Tile
FLRNED332,,,3231,Products Of Purchased Glass
FLRNED333,,,3585,Refrigeration And Heating Equipment
FLRNED335,,,2677,Envelopes
FLRNED338,,,2752,"Commercial Printing, Lithographic"
FLRNED342,,,2026,Fluid Milk
FLRNED349,,,5093,Scrap And Waste Materials
FLRNED350,,,3993,Signs And Advertising Specialities
FLRNED357,,,3089,Plastics Products
FLRNEE000,,,3911,"Jewelry, Precious Metal"
FLRNEE002,,,5099,Durable Goods
FLRNEE004,,,3471,Plating And Polishing
FLRNEE006,332321,Metal Window and Door Manufacturing,3442,"Metal Doors, Sash, And Trim"
FLRNEE007,337122,Nonupholstered Wood Household Furniture Manufacturing,2511,Wood Household Furniture
FLRNEE008,336612,Boat Building,3732,Boat Building And Repairing
FLRNEE009,,,4225,General Warehousing And Storage
FLRNEE011,,,4213,"Trucking, Except Local"
FLRNEE013,,,3714,Motor Vehicle Parts And Accessories
FLRNEE014,326160,Plastics Bottle Manufacturing,3085,Plastics Bottles
FLRNEE015,336211,Motor Vehicle Body Manufacturing,3714,Motor Vehicle Parts And Accessories
FLRNEE016,,,2653,Corrugated And Solid Fiber Boxes
FLRNEE018,327215,Glass Product Manufacturing Made Of Purchased Glass,3231,Products Of Purchased Glass
FLRNEE023,,,3861,Photographic Equipment And Supplies
FLRNEE025,332721,Precision Turned Product Manufacturing,3451,Screw Machine Products
FLRNEE028,334513,"Instruments & Related Prdcts Manuf. For Measuring, Displaying, & Contr Indstrl Process Variables",3823,Process Control Instruments
FLRNEE029,312111,Soft Drink Manufacturing,2086,Bottled And Canned Soft Drinks
FLRNEE030,332813,"Electroplating, Plating, Polishing, Anodizing, and Coloring",3471,Plating And Polishing
FLRNEE031,333415,Air-Conditioning & Warm Air Heating Equipment & Comm. & Indstrl Ref. Equipment Manufacturing,3585,Refrigeration And Heating Equipment
FLRNEE032,,,3492,Fluid Power Valves & Hose Fittings
FLRNEE033,,,3492,Fluid Power Valves & Hose Fittings
FLRNEE037,511110,Newspaper Publishers,2711,Newspapers
FLRNEE038,,,3845,Electromedical Equipment
FLRNEE042,488490,Other Support Activities for Road Transportation,4173,Bus Terminal And Service Facilities
FLRNEE044,484110,"General Freight Trucking, Local",4212,"Local Trucking, Without Storage"
FLRNEE045,484110,"General Freight Trucking, Local",4173,Bus Terminal And Service Facilities
FLRNEE046,488490,Other Support Activities for Road Transportation,4173,Bus Terminal And Service Facilities
FLRNEE047,488490,Other Support Activities for Road Transportation,4173,Bus Terminal And Service Facilities
FLRNEE049,,,3724,Aircraft Engines And Engine Parts
FLRNEE050,332813,"Electroplating, Plating, Polishing, Anodizing, and Coloring",3471,Plating And Polishing
FLRNEE052,,,3812,Search And Navigation Equipment
FLRNEE055,333310,Commercial and Service Industry Machinery Manufacturing ,3827,Optical Instruments And Lenses
FLRNEE059,,,3699,Electrical Equipment & Supplies
FLRNEE060,,,3281,Cut Stone And Stone Products
FLRNEE061,325412,Pharmaceutical Preparation Manufacturing,2834,Pharmaceutical Preparations
FLRNEE062,,,2491,Wood Preserving
FLRNEE063,,,3845,Electromedical Equipment
FLRNEE064,,,2431,Millwork
FLRNEE065,488190,Other Support Activities for Air Transportation,4581,"Airports, Flying Fields, & Services"
FLRNEE067,562112,Hazardous Waste Collection,4212,"Local Trucking, Without Storage"
FLRNEE068,562112,Hazardous Waste Collection,4212,"Local Trucking, Without Storage"
FLRNEE069,562112,Hazardous Waste Collection,4212,"Local Trucking, Without Storage"
FLRNEE070,562112,Hazardous Waste Collection,4212,"Local Trucking, Without Storage"
FLRNEE071,,,4953,Refuse Systems
FLRNEE072,334511,"Search, Detection, Navigation, Guidance, Aeronautical, & Nautical System & Instrument Manufacturing",3812,Search And Navigation Equipment
FLRNEE077,,,4581,"Airports, Flying Fields, & Services"
FLRNEE078,339920,Sporting and Athletic Goods Manufacturing,3949,Sporting And Athletic Goods
FLRNEE081,312113,Ice Manufacturing,2097,Manufactured Ice for sale
FLRNEE082,713930,Marinas,4493,Marinas
FLRNEE083,312113,Ice Manufacturing,2097,Manufactured Ice for sale
FLRNEE085,312113,Ice Manufacturing,2097,Manufactured Ice for sale
FLRNEE086,312113,Ice Manufacturing,2097,Manufactured Ice for sale
FLRNEE087,312113,Ice Manufacturing,2097,Manufactured Ice for sale
FLRNEE089,312113,Ice Manufacturing,2097,Manufactured Ice for sale
FLRNEE090,713930,Marinas,4493,Marinas
FLRNEE093,311710,Seafood Product Preparation and Packaging,2091,Canned And Cured Fish And Seafoods
FLRNEE094,,,3272,Concrete Products
FLRNEE095,,,4212,"Local Trucking, Without Storage"
FLRNEE096,326121,Unlaminated Plastics Profile Shape Manufacturing,3089,Plastics Products
FLRNEE099,,,2752,"Commercial Printing, Lithographic"
FLRNEE100,484122,"General Freight Trucking, Long-Distance, Less Than Truckload",4213,"Trucking, Except Local"
FLRNEE101,483212,Inland Water Passenger Transportation,4489,Water Passenger Transportation
FLRNEE103,,,3269,Pottery Products
FLRNEE108,323113,Commercial Screen Printing,2759,Commercial Printing
FLRNEE111,339920,Sporting and Athletic Goods Manufacturing,3949,Sporting And Athletic Goods
FLRNEE112,312113,Ice Manufacturing,2097,Manufactured Ice for sale
FLRNEE114,336360,Motor Vehicle Seating and Interior Trim Manufacturing,3499,Fabricated Metal Products
FLRNEE115,488330,Navigational Services to Shipping,4492,Towing And Tugboat Service
FLRNEE119,531130,Lessors of Miniwarehouses and Self-Storage Units,4225,General Warehousing And Storage
FLRNEE121,339112,Surgical and Medical Instrument Manufacturing,3829,Measuring & Controlling Devices
FLRNEE122,314910,Textile Bag and Canvas Mills,2394,Canvas And Related Products
FLRNEE124,322211,Corrugated and Solid Fiber Box Manufacturing,2653,Corrugated And Solid Fiber Boxes
FLRNEE125,325110,Petrochemical Manufacturing,2869,Industrial Organic Chemicals
FLRNEE127,,,2711,Newspapers
FLRNEE128,,,4225,General Warehousing And Storage
FLRNEE129,336612,Boat Building,3732,Boat Building And Repairing
FLRNEE131,493110,General Warehousing and Storage,4225,General Warehousing And Storage
FLRNEE132,,,3086,Plastics Foam Products
FLRNEE133,,,2434,Wood Kitchen Cabinets
FLRNEE134,423930,Recyclable Material Merchant Wholesalers,5093,Scrap And Waste Materials
FLRNEE135,332323,Ornamental and Architectural Metal Work Manufacturing,3446,Architectural Metal Work
FLRNEE136,,,2026,Fluid Milk
FLRNEE138,,,4953,Refuse Systems
FLRNEE139,,,2711,Newspapers
FLRNEE140,,,3231,Products Of Purchased Glass
FLRNEE143,491110,Postal Service,4311,U.S. Postal Service
FLRNEE144,491110,Postal Service,4311,U.S. Postal Service
FLRNEE145,491110,Postal Service,4311,U.S. Postal Service
FLRNEE146,491110,Postal Service,4311,U.S. Postal Service
FLRNEE147,491110,Postal Service,4311,U.S. Postal Service
FLRNEE148,491110,Postal Service,4311,U.S. Postal Service
FLRNEE153,335931,Current-Carrying Wiring Device Manufacturing,3643,Current-Carrying Wiring Devices
FLRNEE154,335931,Current-Carrying Wiring Device Manufacturing,3643,Current-Carrying Wiring Devices
FLRNEE156,491110,Postal Service,4311,U.S. Postal Service
FLRNEE157,491110,Postal Service,4311,U.S. Postal Service
FLRNEE158,491110,Postal Service,4311,U.S. Postal Service
FLRNEE159,491110,Postal Service,4311,U.S. Postal Service
FLRNEE160,491110,Postal Service,4311,U.S. Postal Service
FLRNEE161,491110,Postal Service,4311,U.S. Postal Service
FLRNEE162,491110,Postal Service,4311,U.S. Postal Service
FLRNEE163,491110,Postal Service,4311,U.S. Postal Service
FLRNEE164,491110,Postal Service,4311,U.S. Postal Service
FLRNEE165,491110,Postal Service,4311,U.S. Postal Service
FLRNEE168,334290,Other Communications Equipment Manufacturing,3669,Communications Equipment
FLRNEE169,323111,Commercial Printing [except Screen and Books],2711,Newspapers
FLRNEE170,425120,Wholesale Trade Agents and Brokers,5063,Electrical Apparatus And Equipment
FLRNEE171,334220,Radio and Television Broadcasting and Wireless Communications Equipment Manufacturing,3679,Electronic Components
FLRNEE173,,,3714,Motor Vehicle Parts And Accessories
FLRNEE174,333515,Cutting Tool and Machine Tool Accessory Manufacturing,3545,Machine Tool Accessories
FLRNEE175,337110,Wood Kitchen Cabinet and Countertop Manufacturing,2434,Wood Kitchen Cabinets
FLRNEE176,323111,Commercial Printing [except Screen and Books],2759,Commercial Printing
FLRNEE177,321920,Wood Container and Pallet Manufacturing,2429,Special Product Saw Mills
FLRNEE179,322220,Paper Bag and Coated and Treated Paper Manufacturing,2679,Converted Paper Products
FLRNEE180,326121,Unlaminated Plastics Profile Shape Manufacturing,3089,Plastics Products
FLRNEE183,,,2759,Commercial Printing
FLRNEE186,334220,Radio and Television Broadcasting and Wireless Communications Equipment Manufacturing,3663,Radio & TV Communications Equipment
FLRNEE187,334516,Analytical Laboratory Instrument Manufacturing,3826,Analytical Instruments
FLRNEE190,332710,Machine Shops,3599,Industrial Machinery
FLRNEE191,211112,Natural Gas Liquid Extraction,2819,Industrial Inorganic Chemicals
FLRNEE194,334519,Other Measuring and Controlling Device Manufacturing,3495,Wire Springs
FLRNEE195,,,3429,"Hardware, Not Elsewhere Classified"
FLRNEE196,,,2051,"Bread, Cake, And Related Products"
FLRNEE198,488111,Air Traffic Control,4581,"Airports, Flying Fields, & Services"
FLRNEE199,322211,Corrugated and Solid Fiber Box Manufacturing,2653,Corrugated And Solid Fiber Boxes
FLRNEE200,337110,Wood Kitchen Cabinet and Countertop Manufacturing,2434,Wood Kitchen Cabinets
FLRNEE201,326199,All Other Plastics Product Manufacturing,3089,Plastics Products
FLRNEE203,484230,"Specialized Freight [except Used Goods] Trucking, Long-Distance",4213,"Trucking, Except Local"
FLRNEE204,488111,Air Traffic Control,4581,"Airports, Flying Fields, & Services"
FLRNEE207,332439,Other Metal Container Manufacturing,3429,"Hardware, Not Elsewhere Classified"
FLRNEE210,,,2711,Newspapers
FLRNEE211,,,2711,Newspapers
FLRNEE213,334513,"Instruments & Related Prdcts Manuf. For Measuring, Displaying, & Contr Indstrl Process Variables",3823,Process Control Instruments
FLRNEE214,493110,General Warehousing and Storage,4225,General Warehousing And Storage
FLRNEE215,111998,All Other Miscellaneous Crop Farming,2099,Food Preparations
FLRNEE217,322291,Sanitary Paper Product Manufacturing,3842,Surgical Appliances And Supplies
FLRNEE218,493110,General Warehousing and Storage,4225,General Warehousing And Storage
FLRNEE222,327215,Glass Product Manufacturing Made Of Purchased Glass,3231,Products Of Purchased Glass
FLRNEE223,493120,Refrigerated Warehousing and Storage,4222,Refrigerated Warehousing And Storage
FLRNEE224,323111,Commercial Printing [except Screen and Books],2759,Commercial Printing
FLRNEE225,337110,Wood Kitchen Cabinet and Countertop Manufacturing,2434,Wood Kitchen Cabinets
FLRNEE226,337110,Wood Kitchen Cabinet and Countertop Manufacturing,2434,Wood Kitchen Cabinets
FLRNEE227,,,3531,Construction Machinery
FLRNEE231,,,3444,Sheet Metal Work
FLRNEE232,484121,"General Freight Trucking, Long-Distance, Truckload",4213,"Trucking, Except Local"
FLRNEE233,,,3993,Signs And Advertising Specialities
FLRNEE234,323111,Commercial Printing [except Screen and Books],2759,Commercial Printing
FLRNEE237,,,4213,"Trucking, Except Local"
FLRNEE239,531130,Lessors of Miniwarehouses and Self-Storage Units,4225,General Warehousing And Storage
FLRNEE240,,,4121,Taxicabs
FLRNEE242,337125,Household Furniture [Except Wood and Metal] Manufacturing,2519,Household Furniture
FLRNEE243,,,3625,Relays And Industrial Controls
FLRNEE244,333318,Other Commercial and Service Industry Machinery Manufacturing,3699,Electrical Equipment & Supplies
FLRNEE248,314910,Textile Bag and Canvas Mills,2394,Canvas And Related Products
FLRNEE249,333415,Air-Conditioning & Warm Air Heating Equipment & Comm. & Indstrl Ref. Equipment Manufacturing,2499,Wood Products
FLRNEE250,,,3089,Plastics Products
FLRNEE251,323111,Commercial Printing [except Screen and Books],2752,"Commercial Printing, Lithographic"
